Station,Year,Month,Temp
Ytre Utsira,1979,10,9.39474747474747
Ytre Utsira,1979,11,9.87661616161616
Ytre Utsira,1979,12,8.03207070707071
Ytre Utsira,1980,1,5.42777777777778
Ytre Utsira,1980,2,4.38151515151515
Ytre Utsira,1980,3,4.19469696969697
Ytre Utsira,1980,4,4.80085858585859
Ytre Utsira,1980,5,5.57338383838384
Ytre Utsira,1980,6,7.01984848484848
Ytre Utsira,1980,7,NaN
Ytre Utsira,1980,8,8.60818181818182
Ytre Utsira,1980,9,9.76712121212121
Ytre Utsira,1980,10,10.8940404040404
Ytre Utsira,1980,11,NaN
Ytre Utsira,1980,12,8.37065656565657
Ytre Utsira,1981,1,5.95439393939394
Ytre Utsira,1981,2,5.56191919191919
Ytre Utsira,1981,3,3.79212121212121
Ytre Utsira,1981,4,4.40909090909091
Ytre Utsira,1981,5,6.20813131313131
Ytre Utsira,1981,6,6.5269696969697
Ytre Utsira,1981,7,NaN
Ytre Utsira,1981,8,8.23040404040404
Ytre Utsira,1981,9,11.1353535353535
Ytre Utsira,1981,10,10.344898989899
Ytre Utsira,1981,11,9.17676767676768
Ytre Utsira,1981,12,7.19964646464646
Ytre Utsira,1982,1,NaN
Ytre Utsira,1982,2,4.43070707070707
Ytre Utsira,1982,3,4.95479797979798
Ytre Utsira,1982,4,5.28914141414141
Ytre Utsira,1982,5,6.34863636363636
Ytre Utsira,1982,6,NaN
Ytre Utsira,1982,7,7.16257575757576
Ytre Utsira,1982,8,9.00272727272727
Ytre Utsira,1982,9,9.21585858585859
Ytre Utsira,1982,10,11.1693434343434
Ytre Utsira,1982,11,9.63722222222222
Ytre Utsira,1982,12,6.8569696969697
Ytre Utsira,1983,1,7.63909090909091
Ytre Utsira,1983,2,6.29131313131313
Ytre Utsira,1983,3,5.39737373737374
Ytre Utsira,1983,4,5.5689898989899
Ytre Utsira,1983,5,6.67661616161616
Ytre Utsira,1983,6,7.15808080808081
Ytre Utsira,1983,7,7.31863636363636
Ytre Utsira,1983,8,8.08843434343434
Ytre Utsira,1983,9,10.685101010101
Ytre Utsira,1983,10,11.1514646464646
Ytre Utsira,1983,11,10.1178282828283
Ytre Utsira,1983,12,9.07010101010101
Ytre Utsira,1984,1,6.40010101010101
Ytre Utsira,1984,2,NaN
Ytre Utsira,1984,3,4.39373737373737
Ytre Utsira,1984,4,5.43949494949495
Ytre Utsira,1984,5,5.74025252525253
Ytre Utsira,1984,6,6.25722222222222
Ytre Utsira,1984,7,6.96984848484848
Ytre Utsira,1984,8,8.42161616161616
Ytre Utsira,1984,9,10.2000505050505
Ytre Utsira,1984,10,NaN
Ytre Utsira,1984,11,10.1472727272727
Ytre Utsira,1984,12,8.12343434343434
Ytre Utsira,1985,1,6.87762626262626
Ytre Utsira,1985,2,5.56646464646465
Ytre Utsira,1985,3,4.58262626262626
Ytre Utsira,1985,4,5.68353535353535
Ytre Utsira,1985,5,6.37419191919192
Ytre Utsira,1985,6,6.91277777777778
Ytre Utsira,1985,7,7.57207070707071
Ytre Utsira,1985,8,10.9217171717172
Ytre Utsira,1985,9,10.0980303030303
Ytre Utsira,1985,10,11.1009090909091
Ytre Utsira,1985,11,10.3936868686869
Ytre Utsira,1985,12,8.27343434343434
Ytre Utsira,1986,1,5.8659595959596
Ytre Utsira,1986,2,4.30070707070707
Ytre Utsira,1986,3,5.47287878787879
Ytre Utsira,1986,4,5.36318181818182
Ytre Utsira,1986,5,6.19272727272727
Ytre Utsira,1986,6,6.89641414141414
Ytre Utsira,1986,7,7.56570707070707
Ytre Utsira,1986,8,9.7190404040404
Ytre Utsira,1986,9,9.86242424242424
Ytre Utsira,1986,10,11.2314141414141
Ytre Utsira,1986,11,8.80136363636364
Ytre Utsira,1986,12,8.37409090909091
Ytre Utsira,1987,1,6.23929292929293
Ytre Utsira,1987,2,NaN
Ytre Utsira,1987,3,3.48393939393939
Ytre Utsira,1987,4,4.98242424242424
Ytre Utsira,1987,5,5.81353535353535
Ytre Utsira,1987,6,6.16808080808081
Ytre Utsira,1987,7,7.76292929292929
Ytre Utsira,1987,8,8.01580808080808
Ytre Utsira,1987,9,9.52333333333333
Ytre Utsira,1987,10,9.91939393939394
Ytre Utsira,1987,11,9.43111111111111
Ytre Utsira,1987,12,8.79560606060606
Ytre Utsira,1988,1,7.64631313131313
Ytre Utsira,1988,2,6.45964646464646
Ytre Utsira,1988,3,5.69934343434343
Ytre Utsira,1988,4,6.23873737373737
Ytre Utsira,1988,5,6.81015151515152
Ytre Utsira,1988,6,8.12444444444444
Ytre Utsira,1988,7,8.21489898989899
Ytre Utsira,1988,8,9.51388888888889
Ytre Utsira,1988,9,NaN
Ytre Utsira,1988,10,9.90272727272727
Ytre Utsira,1988,11,NaN
Ytre Utsira,1988,12,9.21843434343434
Ytre Utsira,1989,1,NaN
Ytre Utsira,1989,2,6.1210101010101
Ytre Utsira,1989,3,6.15121212121212
Ytre Utsira,1989,4,6.18914141414141
Ytre Utsira,1989,5,7.40616161616162
Ytre Utsira,1989,6,7.99606060606061
Ytre Utsira,1989,7,7.85555555555556
Ytre Utsira,1989,8,NaN
Ytre Utsira,1989,9,NaN
Ytre Utsira,1989,10,NaN
Ytre Utsira,1989,11,NaN
Ytre Utsira,1989,12,NaN
Ytre Utsira,1990,1,8.01070707070707
Ytre Utsira,1990,2,6.73338383838384
Ytre Utsira,1990,3,7.00959595959596
Ytre Utsira,1990,4,6.9290404040404
Ytre Utsira,1990,5,7.40676767676768
Ytre Utsira,1990,6,8.42075757575757
Ytre Utsira,1990,7,9.33651515151515
Ytre Utsira,1990,8,10.7340909090909
Ytre Utsira,1990,9,NaN
Ytre Utsira,1990,10,NaN
Ytre Utsira,1990,11,NaN
Ytre Utsira,1990,12,NaN
Ytre Utsira,1991,1,7.31106060606061
Ytre Utsira,1991,2,6.36848484848485
Ytre Utsira,1991,3,NaN
Ytre Utsira,1991,4,6.70010101010101
Ytre Utsira,1991,5,6.99267676767677
Ytre Utsira,1991,6,7.8930303030303
Ytre Utsira,1991,7,NaN
Ytre Utsira,1991,8,10.3496464646465
Ytre Utsira,1991,9,12.2574747474747
Ytre Utsira,1991,10,10.9587878787879
Ytre Utsira,1991,11,10.3073737373737
Ytre Utsira,1991,12,9.52262626262626
Ytre Utsira,1992,1,7.53772727272727
Ytre Utsira,1992,2,7.03409090909091
Ytre Utsira,1992,3,6.84782828282828
Ytre Utsira,1992,4,6.54979797979798
Ytre Utsira,1992,5,7.2990404040404
Ytre Utsira,1992,6,8.40722222222222
Ytre Utsira,1992,7,7.99888888888889
Ytre Utsira,1992,8,9.23272727272727
Ytre Utsira,1992,9,9.92934343434343
Ytre Utsira,1992,10,10.1224747474747
Ytre Utsira,1992,11,10.8000505050505
Ytre Utsira,1992,12,9.49752525252525
Ytre Utsira,1993,1,7.11194949494949
Ytre Utsira,1993,2,6.76031818181818
Ytre Utsira,1993,3,5.72326262626263
Ytre Utsira,1993,4,5.58970707070707
Ytre Utsira,1993,5,7.05143939393939
Ytre Utsira,1993,6,6.98573232323232
Ytre Utsira,1993,7,8.33391414141414
Ytre Utsira,1993,8,10.1578131313131
Ytre Utsira,1993,9,NaN
Ytre Utsira,1993,10,11.6953535353535
Ytre Utsira,1993,11,9.16782828282828
Ytre Utsira,1993,12,8.52348484848485
Ytre Utsira,1994,1,5.88832828282828
Ytre Utsira,1994,2,5.6160404040404
Ytre Utsira,1994,3,4.27187878787879
Ytre Utsira,1994,4,4.31417171717172
Ytre Utsira,1994,5,5.35015151515151
Ytre Utsira,1994,6,5.62431818181818
Ytre Utsira,1994,7,8.31141414141414
Ytre Utsira,1994,8,9.55171212121212
Ytre Utsira,1994,9,10.7819191919192
Ytre Utsira,1994,10,10.5998282828283
Ytre Utsira,1994,11,8.7979898989899
Ytre Utsira,1994,12,7.01511616161616
Ytre Utsira,1995,1,7.85929797979798
Ytre Utsira,1995,2,6.3779595959596
Ytre Utsira,1995,3,5.44037373737374
Ytre Utsira,1995,4,5.83606060606061
Ytre Utsira,1995,5,6.09810606060606
Ytre Utsira,1995,6,6.87861616161616
Ytre Utsira,1995,7,8.21896464646465
Ytre Utsira,1995,8,8.45289898989899
Ytre Utsira,1995,9,10.4075
Ytre Utsira,1995,10,9.21436868686868
Ytre Utsira,1995,11,9.85188888888889
Ytre Utsira,1995,12,8.66624242424242
Ytre Utsira,1996,1,6.36345454545455
Ytre Utsira,1996,2,5.54798484848485
Ytre Utsira,1996,3,5.02414646464646
Ytre Utsira,1996,4,5.64017171717172
Ytre Utsira,1996,5,6.45012121212121
Ytre Utsira,1996,6,7.03744444444444
Ytre Utsira,1996,7,7.32362626262626
Ytre Utsira,1996,8,10.965
Ytre Utsira,1996,9,7.98830303030303
Ytre Utsira,1996,10,9.6149898989899
Ytre Utsira,1996,11,9.57880808080808
Ytre Utsira,1996,12,8.86785858585859
Ytre Utsira,1997,1,7.02268181818182
Ytre Utsira,1997,2,6.58778787878788
Ytre Utsira,1997,3,5.3309797979798
Ytre Utsira,1997,4,5.34675757575758
Ytre Utsira,1997,5,6.47658080808081
Ytre Utsira,1997,6,7.10869696969697
Ytre Utsira,1997,7,8.76987878787879
Ytre Utsira,1997,8,10.7384141414141
Ytre Utsira,1997,9,10.527095959596
Ytre Utsira,1997,10,10.2048181818182
Ytre Utsira,1997,11,10.1644444444444
Ytre Utsira,1997,12,8.52184343434343
Ytre Utsira,1998,1,6.87089898989899
Ytre Utsira,1998,2,6.9665101010101
Ytre Utsira,1998,3,6.60833838383838
Ytre Utsira,1998,4,5.62532828282828
Ytre Utsira,1998,5,6.80642929292929
Ytre Utsira,1998,6,7.75258080808081
Ytre Utsira,1998,7,9.78295454545455
Ytre Utsira,1998,8,11.7777424242424
Ytre Utsira,1998,9,10.6528484848485
Ytre Utsira,1998,10,11.6002323232323
Ytre Utsira,1998,11,9.75836363636364
Ytre Utsira,1998,12,8.39547474747475
Ytre Utsira,1999,1,6.26168181818182
Ytre Utsira,1999,2,6.19570707070707
Ytre Utsira,1999,3,5.72477272727273
Ytre Utsira,1999,4,5.14825252525253
Ytre Utsira,1999,5,6.35986363636364
Ytre Utsira,1999,6,7.9060202020202
Ytre Utsira,1999,7,9.21992929292929
Ytre Utsira,1999,8,13.3378888888889
Ytre Utsira,1999,9,11.9630252525253
Ytre Utsira,1999,10,13.0996515151515
Ytre Utsira,1999,11,8.95422222222222
Ytre Utsira,1999,12,8.60360101010101
Ytre Utsira,2000,1,7.56271212121212
Ytre Utsira,2000,2,7.06351515151515
Ytre Utsira,2000,3,5.97963636363636
Ytre Utsira,2000,4,6.09692424242424
Ytre Utsira,2000,5,6.80386363636364
Ytre Utsira,2000,6,8.08380303030303
Ytre Utsira,2000,7,8.29631313131313
Ytre Utsira,2000,8,10.3478131313131
Ytre Utsira,2000,9,11.9701565656566
Ytre Utsira,2000,10,10.9399747474747
Ytre Utsira,2000,11,10.5676666666667
Ytre Utsira,2000,12,9.39403535353535
Ytre Utsira,2001,1,8.1789494949495
Ytre Utsira,2001,2,7.16348484848485
Ytre Utsira,2001,3,6.80922222222222
Ytre Utsira,2001,4,5.38187878787879
Ytre Utsira,2001,5,6.87364646464646
Ytre Utsira,2001,6,7.1345
Ytre Utsira,2001,7,9.51620707070707
Ytre Utsira,2001,8,11.1964646464646
Ytre Utsira,2001,9,13.8170202020202
Ytre Utsira,2001,10,11.4501515151515
Ytre Utsira,2001,11,12.0215757575758
Ytre Utsira,2001,12,9.19960101010101
Ytre Utsira,2002,1,7.45684848484848
Ytre Utsira,2002,2,6.22023737373737
Ytre Utsira,2002,3,5.89416161616162
Ytre Utsira,2002,4,5.87708080808081
Ytre Utsira,2002,5,6.68994444444444
Ytre Utsira,2002,6,8.71208080808081
Ytre Utsira,2002,7,10.7009191919192
Ytre Utsira,2002,8,11.6247171717172
Ytre Utsira,2002,9,11.6134090909091
Ytre Utsira,2002,10,12.3641262626263
Ytre Utsira,2002,11,9.63526262626263
Ytre Utsira,2002,12,9.3834494949495
Ytre Utsira,2003,1,6.40090909090909
Ytre Utsira,2003,2,5.91053535353535
Ytre Utsira,2003,3,4.78910101010101
Ytre Utsira,2003,4,6.15894444444444
Ytre Utsira,2003,5,6.90942929292929
Ytre Utsira,2003,6,7.75046464646465
Ytre Utsira,2003,7,8.95126767676768
Ytre Utsira,2003,8,10.8593282828283
Ytre Utsira,2003,9,12.1908888888889
Ytre Utsira,2003,10,10.8292575757576
Ytre Utsira,2003,11,9.70625757575758
Ytre Utsira,2003,12,8.00926767676768
Ytre Utsira,2004,1,7.88298484848485
Ytre Utsira,2004,2,6.63970707070707
Ytre Utsira,2004,3,5.90606565656566
Ytre Utsira,2004,4,6.10063636363636
Ytre Utsira,2004,5,6.80200505050505
Ytre Utsira,2004,6,7.92832323232323
Ytre Utsira,2004,7,9.64810606060606
Ytre Utsira,2004,8,11.6333585858586
Ytre Utsira,2004,9,11.4167070707071
Ytre Utsira,2004,10,NaN
Ytre Utsira,2004,11,NaN
Ytre Utsira,2004,12,8.23969696969697
Ytre Utsira,2005,1,NaN
Ytre Utsira,2005,2,6.64951515151515
Ytre Utsira,2005,3,5.63208585858586
Ytre Utsira,2005,4,6.17568181818182
Ytre Utsira,2005,5,7.35919191919192
Ytre Utsira,2005,6,7.83649494949495
Ytre Utsira,2005,7,8.77935353535353
Ytre Utsira,2005,8,9.44515151515152
Ytre Utsira,2005,9,11.0367929292929
Ytre Utsira,2005,10,12.1923383838384
Ytre Utsira,2005,11,10.6544646464646
Ytre Utsira,2005,12,9.43512626262626
Ytre Utsira,2006,1,6.72570707070707
Ytre Utsira,2006,2,5.75149494949495
Ytre Utsira,2006,3,5.32072222222222
Ytre Utsira,2006,4,6.72515151515151
Ytre Utsira,2006,5,7.28748484848485
Ytre Utsira,2006,6,7.98265151515152
Ytre Utsira,2006,7,8.69286868686869
Ytre Utsira,2006,8,10.0516868686869
Ytre Utsira,2006,9,11.272803030303
Ytre Utsira,2006,10,12.3189646464646
Ytre Utsira,2006,11,11.1450101010101
Ytre Utsira,2006,12,10.5140757575758
Ytre Utsira,2007,1,8.82800505050505
Ytre Utsira,2007,2,7.22510101010101
Ytre Utsira,2007,3,NaN
Ytre Utsira,2007,4,6.76864646464646
Ytre Utsira,2007,5,7.71915656565657
Ytre Utsira,2007,6,8.58384848484848
Ytre Utsira,2007,7,9.4570303030303
Ytre Utsira,2007,8,11.0917373737374
Ytre Utsira,2007,9,11.6625202020202
Ytre Utsira,2007,10,13.765696969697
Ytre Utsira,2007,11,11.9359343434343
Ytre Utsira,2007,12,10.3929292929293
Ytre Utsira,2008,1,7.8774696969697
Ytre Utsira,2008,2,6.83430303030303
Ytre Utsira,2008,3,NaN
Ytre Utsira,2008,4,6.61418686868687
Ytre Utsira,2008,5,7.12100505050505
Ytre Utsira,2008,6,7.3684797979798
Ytre Utsira,2008,7,10.2466212121212
Ytre Utsira,2008,8,12.2559292929293
Ytre Utsira,2008,9,11.094
Ytre Utsira,2008,10,10.9920151515152
Ytre Utsira,2008,11,9.68429797979798
Ytre Utsira,2008,12,8.94853535353535
Ytre Utsira,2009,1,8.21831578947369
Ytre Utsira,2009,2,6.39501515151515
Ytre Utsira,2009,3,NaN
Ytre Utsira,2009,4,NaN
Ytre Utsira,2009,5,NaN
Ytre Utsira,2009,6,7.62152525252525
Ytre Utsira,2009,7,9.3489898989899
Ytre Utsira,2009,8,11.9848585858586
Ytre Utsira,2009,9,13.9160757575758
Ytre Utsira,2009,10,11.6245707070707
Ytre Utsira,2009,11,11.3560606060606
Ytre Utsira,2009,12,9.25884343434343
Ytre Utsira,2010,1,7.63176767676768
Ytre Utsira,2010,2,6.19666161616162
Ytre Utsira,2010,3,6.43223232323232
Ytre Utsira,2010,4,6.47016666666667
Ytre Utsira,2010,5,7.39357070707071
Ytre Utsira,2010,6,7.35885353535354
Ytre Utsira,2010,7,7.94814141414141
Ytre Utsira,2010,8,10.9718131313131
Ytre Utsira,2010,9,13.288101010101
Ytre Utsira,2010,10,11.1784444444444
Ytre Utsira,2010,11,10.5487626262626
Ytre Utsira,2010,12,NaN
Ytre Utsira,2011,1,5.47487878787879
Ytre Utsira,2011,2,NaN
Ytre Utsira,2011,3,3.59829797979798
Ytre Utsira,2011,4,5.32829797979798
Ytre Utsira,2011,5,NaN
Ytre Utsira,2011,6,7.75773737373737
Ytre Utsira,2011,7,NaN
Ytre Utsira,2011,8,11.3341616161616
Ytre Utsira,2011,9,10.2995050505051
Ytre Utsira,2011,10,10.9503484848485
Ytre Utsira,2011,11,9.49929797979798
Ytre Utsira,2011,12,7.85657575757576
Ytre Utsira,2012,1,NaN
Ytre Utsira,2012,2,NaN
Ytre Utsira,2012,3,NaN
Ytre Utsira,2012,4,NaN
Ytre Utsira,2012,5,NaN
Ytre Utsira,2012,6,NaN
Ytre Utsira,2012,7,NaN
Ytre Utsira,2012,8,NaN
Ytre Utsira,2012,9,NaN
Ytre Utsira,2012,10,NaN
Ytre Utsira,2012,11,NaN
Ytre Utsira,2012,12,NaN
Ytre Utsira,2013,1,NaN
Ytre Utsira,2013,2,NaN
Ytre Utsira,2013,3,NaN
Ytre Utsira,2013,4,NaN
Ytre Utsira,2013,5,NaN
Ytre Utsira,2013,6,NaN
Ytre Utsira,2013,7,NaN
Ytre Utsira,2013,8,NaN
Ytre Utsira,2013,9,NaN
Ytre Utsira,2013,10,NaN
Ytre Utsira,2013,11,NaN
Ytre Utsira,2013,12,NaN
Ytre Utsira,2014,1,NaN
Ytre Utsira,2014,2,NaN
Ytre Utsira,2014,3,6.11798484848485
Ytre Utsira,2014,4,6.2375101010101
Ytre Utsira,2014,5,7.45280808080808
Ytre Utsira,2014,6,7.76924242424242
Ytre Utsira,2014,7,9.36880303030303
Ytre Utsira,2014,8,10.2516464646465
Ytre Utsira,2014,9,NaN
Ytre Utsira,2014,10,NaN
Ytre Utsira,2014,11,NaN
Ytre Utsira,2014,12,NaN
Ytre Utsira,2015,1,8.03995454545455
Ytre Utsira,2015,2,6.85140909090909
Ytre Utsira,2015,3,6.72555050505051
Ytre Utsira,2015,4,6.54565151515151
Ytre Utsira,2015,5,7.29114646464646
Ytre Utsira,2015,6,8.29861616161616
Ytre Utsira,2015,7,9.4649494949495
Ytre Utsira,2015,8,12.3819848484849
Ytre Utsira,2015,9,13.3787828282828
Ytre Utsira,2015,10,10.7710858585859
Ytre Utsira,2015,11,11.8828585858586
Ytre Utsira,2015,12,9.83191414141414
Ytre Utsira,2016,1,8.38258080808081
Ytre Utsira,2016,2,6.51530808080808
Ytre Utsira,2016,3,6.05506565656566
Ytre Utsira,2016,4,6.81443434343434
Ytre Utsira,2016,5,7.38633838383838
Ytre Utsira,2016,6,8.34170707070707
Ytre Utsira,2016,7,9.75936363636364
Ytre Utsira,2016,8,11.6626060606061
Ytre Utsira,2016,9,12.2151868686869
Ytre Utsira,2016,10,12.2367070707071
Ytre Utsira,2016,11,10.6107424242424
Ytre Utsira,2016,12,10.1122828282828
Ytre Utsira,2017,1,7.60171717171717
Ytre Utsira,2017,2,NaN
Ytre Utsira,2017,3,6.65388383838384
Ytre Utsira,2017,4,7.11491919191919
Ytre Utsira,2017,5,7.90594444444444
Ytre Utsira,2017,6,8.41727777777778
Ytre Utsira,2017,7,10.3750404040404
Ytre Utsira,2017,8,12.3375555555556
Ytre Utsira,2017,9,NaN
Ytre Utsira,2017,10,13.1159292929293
Ytre Utsira,2017,11,10.5301515151515
Ytre Utsira,2017,12,9.01653535353535
Ytre Utsira,2018,1,8.76764141414141
Ytre Utsira,2018,2,NaN
Ytre Utsira,2018,3,5.59055050505051
Ytre Utsira,2018,4,6.34622727272727
Ytre Utsira,2018,5,7.26079797979798
Ytre Utsira,2018,6,7.65036363636364
Ytre Utsira,2018,7,7.95014646464647
Ytre Utsira,2018,8,10.6333333333333
Ytre Utsira,2018,9,13.9859545454545
Ytre Utsira,2018,10,11.7680505050505
Ytre Utsira,2018,11,11.4628434343434
Ytre Utsira,2018,12,9.67488888888889
Ytre Utsira,2019,1,7.8245505050505
Ytre Utsira,2019,2,NaN
Ytre Utsira,2019,3,6.62713636363636
Ytre Utsira,2019,4,6.67618686868687
Ytre Utsira,2019,5,7.34859595959596
Ytre Utsira,2019,6,8.63508080808081
Ytre Utsira,2019,7,9.3570101010101
Ytre Utsira,2019,8,10.7853585858586
Ytre Utsira,2019,9,10.6147727272727
Ytre Utsira,2019,10,11.3827878787879
Ytre Utsira,2019,11,10.6139242424242
Ytre Utsira,2019,12,NaN
Ytre Utsira,2020,1,8.14267171717172
Ytre Utsira,2020,2,7.72785353535353
Ytre Utsira,2020,3,6.5220101010101
Ytre Utsira,2020,4,6.85860606060606
Ytre Utsira,2020,5,7.32558585858586
Ytre Utsira,2020,6,8.82382323232323
Ytre Utsira,2020,7,10.5117828282828
Ytre Utsira,2020,8,12.0806414141414
Ytre Utsira,2020,9,11.2565454545455
Ytre Utsira,2020,10,12.1420202020202
Ytre Utsira,2020,11,11.7747929292929
Ytre Utsira,2020,12,9.079
Sognesjoeen,1940,1,6.2049494949495
Sognesjoeen,1940,2,5.35742424242424
Sognesjoeen,1940,3,5.69808080808081
Sognesjoeen,1940,4,5.47348484848485
Sognesjoeen,1940,5,NaN
Sognesjoeen,1940,6,NaN
Sognesjoeen,1940,7,8.30429292929293
Sognesjoeen,1940,8,7.84308080808081
Sognesjoeen,1940,9,10.244797979798
Sognesjoeen,1940,10,9.75368686868687
Sognesjoeen,1940,11,8.80560606060606
Sognesjoeen,1940,12,7.85025252525252
Sognesjoeen,1941,1,6.7670202020202
Sognesjoeen,1941,2,5.0820202020202
Sognesjoeen,1941,3,4.7289898989899
Sognesjoeen,1941,4,5.85666666666667
Sognesjoeen,1941,5,6.24409090909091
Sognesjoeen,1941,6,7.36893939393939
Sognesjoeen,1941,7,NaN
Sognesjoeen,1941,8,9.58282828282828
Sognesjoeen,1941,9,8.74878787878788
Sognesjoeen,1941,10,9.97131313131313
Sognesjoeen,1941,11,8.77151515151515
Sognesjoeen,1941,12,7.65712121212121
Sognesjoeen,1942,1,5.47
Sognesjoeen,1942,2,4.81914141414141
Sognesjoeen,1942,3,3.85045454545455
Sognesjoeen,1942,4,4.55686868686869
Sognesjoeen,1942,5,5.645
Sognesjoeen,1942,6,6.92222222222222
Sognesjoeen,1942,7,7.75267676767677
Sognesjoeen,1942,8,9.76525252525252
Sognesjoeen,1942,9,8.62171717171717
Sognesjoeen,1942,10,10.3675252525253
Sognesjoeen,1942,11,8.28323232323232
Sognesjoeen,1942,12,7.10343434343434
Sognesjoeen,1943,1,6.69944444444444
Sognesjoeen,1943,2,6.4790404040404
Sognesjoeen,1943,3,6.28111111111111
Sognesjoeen,1943,4,6.44247474747475
Sognesjoeen,1943,5,7.05151515151515
Sognesjoeen,1943,6,7.78217171717172
Sognesjoeen,1943,7,8.76949494949495
Sognesjoeen,1943,8,10.3911111111111
Sognesjoeen,1943,9,10.8747474747475
Sognesjoeen,1943,10,10.4479292929293
Sognesjoeen,1943,11,9.21611111111111
Sognesjoeen,1943,12,7.79929292929293
Sognesjoeen,1944,1,7.71560606060606
Sognesjoeen,1944,2,7.40974747474748
Sognesjoeen,1944,3,6.77828282828283
Sognesjoeen,1944,4,6.7759595959596
Sognesjoeen,1944,5,7.49707070707071
Sognesjoeen,1944,6,8.17454545454545
Sognesjoeen,1944,7,NaN
Sognesjoeen,1944,8,9.41863636363636
Sognesjoeen,1944,9,12.5659595959596
Sognesjoeen,1944,10,10.7081313131313
Sognesjoeen,1944,11,10.5968686868687
Sognesjoeen,1944,12,8.24323232323232
Sognesjoeen,1945,1,6.78459595959596
Sognesjoeen,1945,2,4.6730303030303
Sognesjoeen,1945,3,5.72292929292929
Sognesjoeen,1945,4,6.3100505050505
Sognesjoeen,1945,5,7.06525252525253
Sognesjoeen,1945,6,8.18717171717172
Sognesjoeen,1945,7,NaN
Sognesjoeen,1945,8,NaN
Sognesjoeen,1945,9,9.06252525252525
Sognesjoeen,1945,10,9.93525252525253
Sognesjoeen,1945,11,9.64444444444444
Sognesjoeen,1945,12,7.54878787878788
Sognesjoeen,1946,1,6.50575757575757
Sognesjoeen,1946,2,6.85363636363636
Sognesjoeen,1946,3,5.3440404040404
Sognesjoeen,1946,4,5.95762626262626
Sognesjoeen,1946,5,7.49464646464646
Sognesjoeen,1946,6,8.54712121212121
Sognesjoeen,1946,7,NaN
Sognesjoeen,1946,8,11.2959595959596
Sognesjoeen,1946,9,11.6555555555556
Sognesjoeen,1946,10,9.93328282828283
Sognesjoeen,1946,11,9.74691919191919
Sognesjoeen,1946,12,8.17217171717172
Sognesjoeen,1947,1,6.82691919191919
Sognesjoeen,1947,2,5.82151515151515
Sognesjoeen,1947,3,5.07393939393939
Sognesjoeen,1947,4,NaN
Sognesjoeen,1947,5,6.85772727272727
Sognesjoeen,1947,6,7.88722222222222
Sognesjoeen,1947,7,NaN
Sognesjoeen,1947,8,8.0480303030303
Sognesjoeen,1947,9,11.9593434343434
Sognesjoeen,1947,10,11.1411111111111
Sognesjoeen,1947,11,9.96005050505051
Sognesjoeen,1947,12,8.81363636363636
Sognesjoeen,1948,1,5.89909090909091
Sognesjoeen,1948,2,5.18540404040404
Sognesjoeen,1948,3,5.05853535353535
Sognesjoeen,1948,4,5.85040404040404
Sognesjoeen,1948,5,NaN
Sognesjoeen,1948,6,8.0490404040404
Sognesjoeen,1948,7,9.57646464646465
Sognesjoeen,1948,8,9.66
Sognesjoeen,1948,9,9.69828282828283
Sognesjoeen,1948,10,9.44479797979798
Sognesjoeen,1948,11,9.10065656565657
Sognesjoeen,1948,12,8.18954545454545
Sognesjoeen,1949,1,7.83722222222222
Sognesjoeen,1949,2,7.26393939393939
Sognesjoeen,1949,3,6.85707070707071
Sognesjoeen,1949,4,NaN
Sognesjoeen,1949,5,6.77787878787879
Sognesjoeen,1949,6,7.86116161616162
Sognesjoeen,1949,7,7.7890404040404
Sognesjoeen,1949,8,9.44707070707071
Sognesjoeen,1949,9,10.6792929292929
Sognesjoeen,1949,10,NaN
Sognesjoeen,1949,11,NaN
Sognesjoeen,1949,12,8.77808080808081
Sognesjoeen,1950,1,7.74060606060606
